"ID","Cluster"
"227503","4"
"235439","4"
"224433","3"
"232369","3"
"185265","3"
"240050","3"
"222387","3"
"233139","4"
"238771","4"
"240308","4"
"216501","3"
"229557","3"
"230325","2"
"234677","4"
"237493","4"
"240053","4"
"188597","2"
"241078","4"
"206263","4"
"230583","3"
"236727","3"
"207544","3"
"208056","4"
"163768","1"
"235450","4"
"236474","4"
"239034","3"
"240314","3"
"188346","3"
"209851","4"
"232379","4"
"237499","4"
"222396","3"
"232892","3"
"237244","3"
"238780","3"
"241084","4"
"211645","3"
"217277","2"
"237245","3"
"204222","3"
"224446","2"
"163774","4"
"205759","2"
"213695","4"
"210368","2"
"232640","3"
"237248","4"
"203969","3"
"214721","4"
"231105","2"
"102593","3"
"234945","3"
"238785","3"
"226754","4"
"208067","2"
"236996","3"
"237508","2"
"239045","4"
"195013","3"
"200134","1"
"210630","2"
"231878","2"
"236998","4"
"226759","3"
"235207","3"
"170183","4"
"237255","3"
"239303","4"
"239815","4"
"214473","2"
"222153","4"
"231113","4"
"237769","4"
"238793","3"
"203210","3"
"229066","4"
"237002","2"
"212683","4"
"222923","4"
"226507","4"
"236747","4"
"239563","3"
"155340","3"
"220876","4"
"236492","4"
"179660","4"
"207565","4"
"230349","3"
"239565","3"
"240589","4"
"206542","4"
"214478","3"
"216270","4"
"225486","3"
"225998","3"
"240846","4"
"235215","4"
"236751","3"
"237007","4"
"198608","4"
"231376","3"
"234704","3"
"210641","1"
"221393","3"
"240337","3"
"199890","3"
"200658","2"
"200914","1"
"204242","4"
"239826","4"
"199891","1"
"229843","4"
"238291","4"
"231124","4"
"175316","3"
"221653","3"
"232405","3"
"237781","3"
"210902","3"
"210903","2"
"229079","3"
"232919","3"
"223448","4"
"225496","3"
"240600","3"
"239577","3"
"239833","4"
"204762","3"
"216794","4"
"223962","3"
"239066","3"
"186842","1"
"223963","3"
"226267","4"
"240347","4"
"148700","3"
"230876","3"
"235740","2"
"236508","3"
"239836","4"
"179677","4"
"227806","4"
"239582","3"
"216287","3"
"220383","2"
"236767","4"
"241119","2"
"238560","3"
"211937","3"
"230881","4"
"231137","4"
"215522","2"
"227810","3"
"235234","4"
"238050","4"
"173538","4"
"228835","4"
"229091","2"
"229348","3"
"238820","3"
"180708","2"
"208613","4"
"211173","4"
"215269","3"
"218853","3"
"229605","3"
"233445","3"
"238821","4"
"232678","2"
"239078","4"
"218343","4"
"225511","2"
"230631","2"
"152552","2"
"240360","4"
"229353","3"
"233961","3"
"212970","3"
"227050","2"
"233962","3"
"229355","3"
"233195","1"
"210924","3"
"215788","4"
"233708","3"
"239340","3"
"193260","4"
"223981","3"
"231917","3"
"232686","3"
"223727","2"
"237807","4"
"238832","3"
"201457","4"
"226033","3"
"228593","3"
"232945","3"
"233969","3"
"234225","3"
"236273","3"
"238065","4"
"183025","3"
"215026","4"
"226546","4"
"238578","4"
"211955","3"
"229107","3"
"229619","3"
"236019","4"
"241140","3"
"179956","4"
"200693","3"
"239605","4"
"186869","4"
"233207","3"
"235255","3"
"238071","3"
"186103","3"
"206584","3"
"165880","1"
"54008","2"
"220665","3"
"226553","3"
"229881","4"
"234489","4"
"236537","3"
"239097","4"
"224763","3"
"228091","3"
"234747","3"
"237307","4"
"238587","3"
"240891","4"
"229116","3"
"238588","2"
"53756","2"
"136445","1"
"203005","3"
"213501","3"
"233213","3"
"239357","4"
"188925","2"
"221182","3"
"228094","3"
"231678","3"
"234750","3"
"237822","3"
"179710","1"
"200703","3"
"219903","1"
"189951","3"
"233216","4"
"237312","4"
"240128","2"
"225793","3"
"228098","3"
"200195","3"
"202244","2"
"230916","3"
"233732","4"
"212742","4"
"220422","4"
"223750","4"
"231686","4"
"233222","4"
"238342","4"
"239878","3"
"224263","3"
"229127","2"
"239367","4"
"239623","3"
"221704","2"
"236296","4"
"239880","4"
"184584","3"
"215561","3"
"231945","4"
"236553","4"
"169483","3"
"201996","4"
"225548","2"
"226572","2"
"170252","4"
"240140","3"
"240397","3"
"241165","4"
"204814","3"
"209166","2"
"198927","3"
"213519","3"
"228111","4"
"229647","3"
"210192","3"
"225808","4"
"228624","3"
"209169","3"
"212241","3"
"240401","4"
"189457","3"
"228882","4"
"237842","4"
"240658","3"
"240914","4"
"223763","3"
"237331","3"
"239892","4"
"240661","4"
"241173","4"
"212502","4"
"186646","3"
"214039","3"
"181015","2"
"224792","3"
"235288","4"
"236824","2"
"240408","4"
"204825","2"
"225561","4"
"228889","3"
"239897","3"
"241178","4"
"232475","4"
"203292","3"
"163356","3"
"231452","4"
"208925","3"
"228637","3"
"241181","3"
"210462","3"
"225054","4"
"191006","3"
"202528","3"
"224032","4"
"229152","4"
"212513","4"
"213281","3"
"241185","4"
"138786","2"
"239394","4"
"229923","4"
"226084","4"
"232741","4"
"232997","3"
"237605","3"
"239397","4"
"239909","3"
"208934","4"
"220710","4"
"229415","3"
"232743","2"
"238375","3"
"238887","2"
"239655","3"
"208424","4"
"227880","3"
"237353","4"
"210474","3"
"233514","3"
"234795","4"
"194859","3"
"227628","3"
"233772","3"
"212013","3"
"239149","3"
"179757","3"
"196910","4"
"236590","3"
"236846","4"
"233519","4"
"204080","4"
"225072","3"
"231472","3"
"232752","4"
"190512","4"
"202801","3"
"228401","3"
"233777","3"
"236849","4"
"238385","3"
"239153","3"
"240177","3"
"210739","3"
"240691","4"
"215604","3"
"217140","4"
"228148","4"
"233524","3"
"233780","3"
"237108","4"
"238900","4"
"140085","3"
"219957","3"
"225077","3"
"237622","3"
"202551","3"
"222007","2"
"228919","4"
"237623","3"
"187959","2"
"221752","3"
"229176","4"
"233016","4"
"236856","3"
"202809","3"
"224313","4"
"239417","3"
"241465","3"
"202810","2"
"231227","3"
"237371","4"
"228412","4"
"231228","3"
"234044","4"
"194364","3"
"230717","4"
"238397","3"
"239678","4"
"212543","3"
"220479","3"
"237631","4"
"225600","3"
"235328","4"
"237888","3"
"169793","4"
"241217","2"
"183873","3"
"204866","3"
"213570","3"
"233794","4"
"169538","3"
"215363","2"
"225603","3"
"236355","3"
"241475","4"
"195396","4"
"227653","2"
"235333","3"
"239173","4"
"207430","4"
"213318","3"
"229190","3"
"203079","3"
"233031","3"
"212040","3"
"222024","2"
"227656","4"
"236617","4"
"239945","4"
"229707","4"
"234827","3"
"191563","1"
"226124","4"
"236876","3"
"236621","4"
"238669","3"
"185165","3"
"229454","4"
"239182","3"
"223823","2"
"231247","3"
"233551","4"
"211536","3"
"216656","4"
"228176","4"
"235600","3"
"239696","4"
"241489","3"
"211282","3"
"165458","3"
"240722","2"
"226387","3"
"237139","3"
"225364","3"
"228692","3"
"232788","3"
"235604","4"
"237396","4"
"239957","3"
"240469","4"
"210006","2"
"216406","3"
"229974","4"
"237910","3"
"216407","4"
"235351","4"
"233304","3"
"170072","4"
"240728","3"
"226393","3"
"199258","3"
"216154","3"
"234586","3"
"240730","4"
"210523","4"
"225115","3"
"203357","3"
"223581","1"
"239198","4"
"223072","3"
"228192","4"
"228960","4"
"239712","4"
"239968","3"
"237409","4"
"221282","3"
"240226","4"
"157539","3"
"195427","4"
"198244","3"
"235365","4"
"238949","3"
"239973","2"
"209254","4"
"233062","3"
"239206","3"
"239462","4"
"240742","4"
"183142","3"
"236391","4"
"213864","3"
"228456","2"
"239208","4"
"191336","2"
"212329","3"
"154729","3"
"226409","2"
"227945","3"
"235369","4"
"214634","3"
"228970","3"
"236394","3"
"239210","3"
"189546","4"
"207467","3"
"238955","4"
"239211","4"
"223596","4"
"234860","3"
"239724","3"
"211053","2"
"235629","2"
"197998","2"
"212846","3"
"229998","3"
"237678","3"
"238958","3"
"199023","3"
"226415","4"
"216176","3"
"201329","4"
"238961","3"
"239985","3"
"240497","4"
"214899","4"
"220787","3"
"235379","3"
"239731","3"
"223861","3"
"232053","4"
"239478","3"
"196983","2"
"222583","3"
"228983","3"
"229751","4"
"232567","3"
"234359","3"
"190583","4"
"209784","3"
"229752","4"
"232568","3"
"232824","4"
"237688","3"
"238968","3"
"239224","4"
"232057","4"
"238969","2"
"234874","3"
"239226","3"
"215419","3"
"220795","3"
"225915","4"
"227963","3"
"234107","3"
"234619","4"
"189307","1"
"226173","3"
"238461","3"
"238717","3"
"192125","3"
"219774","4"
"224894","3"
"239742","2"
"239998","3"
"240254","4"
"214656","3"
"236928","3"
"239233","3"
"240001","4"
"232578","4"
"234882","3"
"233603","4"
"239491","4"
"241283","3"
"192899","4"
"193411","2"
"140164","2"
"205956","3"
"240260","4"
"189828","3"
"226181","3"
"237957","3"
"240261","4"
"137862","2"
"206470","2"
"231558","4"
"236934","4"
"238214","3"
"212103","4"
"225927","3"
"235655","3"
"241031","3"
"233608","2"
"172680","3"
"181384","3"
"206217","4"
"208009","4"
"221577","4"
"226697","3"
"229513","4"
"232841","3"
"235401","3"
"189833","3"
"240778","4"
"235147","3"
"239755","4"
"240523","1"
"205453","3"
"212365","4"
"237453","4"
"215950","1"
"228238","3"
"240782","3"
"210319","4"
"228751","4"
"234383","2"
"210832","2"
"224400","3"
"236689","3"
"238225","4"
"229010","4"
"237202","4"
"240274","2"
"204692","3"
"221332","2"
"241044","3"
"184980","3"
"187028","3"
"204437","2"
"229781","4"
"240277","3"
"234134","3"
"235926","4"
"224663","3"
"231063","4"
"216728","4"
"224920","4"
"234904","3"
"239512","4"
"241048","4"
"216473","2"
"234649","3"
"222618","3"
"229530","2"
"235162","3"
"238234","4"
"239258","4"
"239770","3"
"221339","4"
"240027","4"
"214172","3"
"151708","2"
"235420","3"
"208797","4"
"234910","3"
"192158","3"
"212383","3"
"235423","3"
"236703","4"
"215968","2"
"223904","4"
"234912","3"
"213665","3"
"235169","3"
"240801","4"
"191649","3"
"208290","3"
"209315","3"
"237987","2"
"182691","4"
"203428","3"
"223396","3"
"233892","4"
"170660","3"
"213157","4"
"232357","3"
"213671","4"
"225191","3"
"220328","3"
"232872","3"
"232873","3"
"240041","4"
"182185","3"
"220074","4"
"233642","3"
"13739","1"
"221611","4"
"220844","4"
"223404","4"
"235948","4"
"240044","3"
"213421","3"
"223917","4"
"230573","3"
"222382","3"
"223918","3"
"229806","2"
"235950","4"
"236462","3"
"210863","3"
"231855","4"
"234159","3"
"235951","4"
"215984","2"
"231344","4"
"234416","3"
"236464","4"
"205745","2"
"231857","4"
"240049","2"
"203442","4"
"210354","4"
"231346","4"
"234674","3"
"188594","3"
"235699","3"
"237747","4"
"224437","3"
"232117","3"
"233397","4"
"193205","4"
"209334","3"
"198071","3"
"222647","3"
"223159","3"
"239031","3"
"212152","3"
"239544","4"
"219577","3"
"231354","4"
"205755","3"
"225467","3"
"227515","4"
"228795","4"
"211900","3"
"216764","4"
"232636","3"
"237500","3"
"221373","4"
"236989","2"
"230590","3"
"205503","4"
"193727","3"
"213696","3"
"240576","4"
"225473","3"
"237249","4"
"213698","4"
"229570","3"
"232898","4"
"178626","4"
"167107","3"
"233924","4"
"222405","1"
"234437","3"
"228294","3"
"238022","4"
"193478","3"
"211655","3"
"225479","3"
"240327","4"
"180679","1"
"52679","2"
"187335","4"
"157128","1"
"237256","4"
"238792","4"
"227785","4"
"235465","3"
"239817","3"
"221386","1"
"152523","2"
"155339","1"
"229067","2"
"229835","4"
"237771","3"
"239819","3"
"208332","2"
"228044","1"
"184013","3"
"233934","2"
"238798","4"
"210639","4"
"222159","4"
"224463","3"
"225999","3"
"237008","3"
"222417","3"
"223953","3"
"238289","3"
"240593","2"
"223186","3"
"229330","4"
"239570","4"
"210131","3"
"211667","3"
"150995","3"
"207828","4"
"208852","3"
"210388","3"
"238036","4"
"210901","4"
"214485","3"
"224981","3"
"235222","3"
"211415","4"
"237527","4"
"240855","1"
"211928","3"
"227288","1"
"239576","2"
"237273","3"
"238041","3"
"232922","3"
"187354","4"
"227803","4"
"169947","3"
"236507","4"
"199388","3"
"207836","3"
"235228","4"
"236764","4"
"240092","3"
"197597","3"
"207581","4"
"221149","3"
"228573","4"
"233181","4"
"239837","4"
"198623","3"
"157407","2"
"229343","3"
"166879","3"
"240095","3"
"215267","4"
"224483","3"
"239843","3"
"152036","3"
"204517","2"
"224741","3"
"170213","2"
"237797","4"
"239077","3"
"211430","3"
"235494","4"
"204007","4"
"224487","4"
"226791","3"
"231911","3"
"233959","4"
"234727","3"
"234983","3"
"241383","3"
"189159","3"
"194791","4"
"235496","4"
"213737","4"
"234473","3"
"239849","4"
"240873","3"
"52201","3"
"213994","4"
"230890","3"
"232170","3"
"241130","4"
"183530","1"
"213739","3"
"227052","3"
"204269","2"
"239085","4"
"200942","2"
"210158","3"
"231406","4"
"232174","3"
"225519","4"
"238319","3"
"219120","2"
"220912","4"
"228592","3"
"216817","4"
"240625","4"
"208370","3"
"239090","3"
"212723","3"
"239347","4"
"240372","2"
"193268","3"
"229109","4"
"232949","3"
"238069","3"
"239093","3"
"148470","4"
"239094","3"
"239350","4"
"236279","3"
"183544","4"
"234233","3"
"211962","4"
"189434","3"
"232955","3"
"237819","3"
"238075","4"
"237309","4"
"222462","3"
"163582","3"
"237054","4"
"240638","4"
"225279","3"
"228863","4"
"235775","4"
"193023","3"
"223744","4"
"225792","2"
"230912","4"
"235008","4"
"233729","4"
"236033","2"
"239617","3"
"225026","3"
"238338","4"
"226051","2"
"231939","3"
"239363","3"
"232708","3"
"213509","3"
"232709","3"
"237573","4"
"239622","4"
"210183","2"
"238599","4"
"240903","3"
"225544","4"
"226056","3"
"231944","3"
"238345","4"
"211978","3"
"228362","3"
"225803","4"
"140300","2"
"153100","2"
"228364","3"
"233228","3"
"237580","2"
"239628","3"
"204301","4"
"210701","3"
"226061","3"
"223502","4"
"233230","3"
"235278","4"
"240398","4"
"203023","3"
"229135","2"
"236047","3"
"226832","4"
"232464","4"
"234769","3"
"238097","4"
"210962","3"
"230162","3"
"231442","4"
"234770","4"
"239890","3"
"221203","4"
"239891","3"
"226580","4"
"235796","3"
"238612","3"
"241172","3"
"236821","3"
"238613","3"
"189206","3"
"237079","3"
"240151","3"
"222488","3"
"237337","4"
"228378","4"
"236570","4"
"240410","3"
"236315","3"
"233500","4"
"239132","4"
"240412","4"
"198685","2"
"215581","4"
"227869","3"
"236829","4"
"240413","4"
"227870","3"
"229918","4"
"232990","3"
"179742","4"
"228895","2"
"235039","3"
"240415","3"
"240671","3"
"241183","2"
"219936","2"
"241184","3"
"228385","2"
"234785","3"
"238881","3"
"203554","3"
"228898","3"
"201251","4"
"205091","3"
"223779","3"
"239651","2"
"241187","3"
"208164","3"
"240932","3"
"237093","4"
"239653","3"
"240934","4"
"238631","4"
"200488","4"
"237352","3"
"239656","3"
"231209","3"
"234537","3"
"236841","3"
"240169","4"
"220970","4"
"232746","3"
"236586","3"
"240938","4"
"191786","1"
"213291","4"
"235563","4"
"239403","3"
"235564","4"
"238892","4"
"228397","4"
"240429","3"
"239150","2"
"239918","4"
"139311","2"
"226863","3"
"231983","4"
"232239","4"
"233263","3"
"240175","3"
"203056","3"
"203824","2"
"228912","2"
"237104","3"
"205361","3"
"216114","3"
"225586","4"
"228658","3"
"241202","4"
"224307","3"
"225075","4"
"232755","3"
"229172","3"
"239156","3"
"239412","3"
"224821","3"
"232757","4"
"239669","4"
"203830","4"
"219702","1"
"231222","4"
"233014","3"
"181558","4"
"211511","3"
"212535","3"
"228407","3"
"231479","3"
"232759","3"
"156473","4"
"227897","3"
"205370","3"
"226874","3"
"229178","3"
"232250","3"
"235834","4"
"53818","3"
"222779","2"
"227899","2"
"232507","2"
"235835","2"
"182331","3"
"228156","3"
"229436","3"
"240444","4"
"225853","4"
"231997","4"
"240957","3"
"206142","3"
"219966","3"
"229438","3"
"223040","2"
"238912","3"
"193344","3"
"213569","3"
"234817","3"
"241473","3"
"211266","4"
"240962","4"
"238915","4"
"239683","3"
"210244","4"
"233284","3"
"240964","4"
"196933","4"
"232005","3"
"233285","4"
"241477","3"
"238918","3"
"239686","3"
"241478","4"
"241479","3"
"239944","3"
"208457","4"
"227913","3"
"233289","4"
"235849","3"
"241481","3"
"227146","3"
"229706","3"
"230986","4"
"233034","3"
"237642","3"
"238922","3"
"238155","3"
"225868","2"
"229196","3"
"204365","4"
"212045","3"
"233037","4"
"239693","4"
"219726","4"
"235598","3"
"239438","3"
"232015","3"
"233808","3"
"236626","3"
"237138","4"
"238162","4"
"239442","2"
"233811","3"
"236627","4"
"238675","3"
"197972","4"
"226132","3"
"229460","4"
"237140","4"
"189780","3"
"210773","4"
"229973","3"
"236629","4"
"224854","4"
"237654","3"
"240470","3"
"241238","3"
"206423","3"
"232535","3"
"237655","4"
"239959","3"
"224088","3"
"238936","4"
"239704","3"
"225625","3"
"228185","3"
"219482","2"
"239962","4"
"208987","2"
"241243","4"
"205660","4"
"223580","4"
"228188","3"
"234076","4"
"205149","4"
"224349","2"
"225117","3"
"226654","3"
"162911","3"
"235871","3"
"229472","4"
"210785","2"
"221281","3"
"224865","4"
"227681","4"
"233057","4"
"221538","3"
"231266","4"
"208995","3"
"237667","4"
"239972","3"
"183140","2"
"225125","4"
"233829","3"
"223078","3"
"239718","4"
"208999","3"
"220008","4"
"53352","3"
"223850","4"
"233067","2"
"236907","4"
"219244","2"
"239468","3"
"198253","2"
"228461","3"
"237165","3"
"229742","3"
"237422","3"
"238446","3"
"234352","3"
"214641","3"
"232561","2"
"189041","4"
"228210","3"
"235378","3"
"238962","3"
"231539","4"
"237683","4"
"210804","3"
"214644","3"
"218740","3"
"227701","4"
"181109","3"
"222070","2"
"222582","3"
"231030","4"
"219255","3"
"237943","3"
"239991","3"
"241271","3"
"222329","3"
"226681","3"
"235386","3"
"235642","3"
"225147","3"
"235387","2"
"237179","4"
"237691","3"
"238203","3"
"226172","4"
"228732","3"
"189308","3"
"233085","2"
"240509","3"
"240766","3"
"212352","3"
"222080","4"
"224128","4"
"237440","3"
"213889","3"
"215425","4"
"223105","4"
"241281","3"
"240258","3"
"241282","3"
"205187","2"
"237443","2"
"240259","4"
"211844","3"
"226180","4"
"228740","3"
"216453","3"
"239237","3"
"239493","4"
"240005","4"
"221574","4"
"227974","3"
"236678","4"
"238982","4"
"222599","3"
"208776","2"
"240776","2"
"217225","4"
"217994","2"
"234378","3"
"137356","2"
"212620","4"
"235916","3"
"236940","4"
"237708","4"
"241292","4"
"223373","3"
"225677","3"
"231310","3"
"232590","4"
"233102","2"
"198543","4"
"227215","4"
"235151","3"
"238223","2"
"240015","4"
"220816","3"
"229776","3"
"236944","4"
"240528","3"
"205713","3"
"172177","3"
"239505","4"
"211090","2"
"228498","2"
"240530","4"
"184466","4"
"219795","2"
"239763","4"
"241043","3"
"211604","2"
"152724","1"
"231828","3"
"232596","3"
"239764","3"
"220565","3"
"223381","3"
"225173","3"
"226709","4"
"228757","3"
"232085","4"
"235925","2"
"237973","4"
"238485","4"
"211094","2"
"215190","2"
"236950","3"
"228503","3"
"229783","2"
"231319","1"
"236695","3"
"203416","4"
"237720","4"
"240024","3"
"240792","2"
"199321","2"
"207513","3"
"234905","4"
"235161","4"
"239513","3"
"220058","2"
"225946","4"
"192154","3"
"217243","3"
"234139","3"
"238235","3"
"212380","3"
"227228","4"
"229276","3"
"231580","4"
"231836","4"
"233885","3"
"230558","4"
"233374","3"
"234142","3"
"169631","4"
"241056","4"
"222369","3"
"222625","3"
"226721","2"
"230817","3"
"216226","3"
"228514","2"
"232354","2"
"231075","2"
"235939","3"
"237475","3"
"210852","3"
"213668","4"
"225188","3"
"237220","1"
"239268","4"
"218789","4"
"232613","3"
"203430","3"
"237222","3"
"203175","2"
"212647","3"
"232871","3"
"140456","4"
"229800","3"
"233128","4"
"185256","3"
"198057","4"
"209834","4"
"237994","4"
"238506","4"
"191146","3"
"221867","3"
"239020","4"
"212398","4"
"225198","3"
"228526","2"
"231342","3"
"222639","2"
"237999","3"
"227760","4"
"231089","3"
"234161","3"
"237745","4"
"221874","4"
"236210","4"
"229043","3"
"232627","4"
"240051","3"
"224180","3"
"233396","3"
"224949","4"
"237237","3"
"238005","3"
"213686","3"
"225462","4"
"229815","3"
"230839","3"
"234167","3"
"238519","4"
"213688","3"
"226232","4"
"236216","4"
"237496","3"
"239032","3"
"236217","3"
"237498","4"
"206523","4"
"240315","3"
"210108","4"
"233404","3"
"213693","3"
"225213","2"
"231613","4"
"205502","3"
"29118","4"
"234942","4"
"235966","3"
"238782","3"
"239806","3"
"223679","3"
"225727","3"
"233152","3"
"230593","3"
"235969","2"
"200386","3"
"235458","3"
"240834","2"
"181698","2"
"230851","4"
"189891","3"
"222916","4"
"224964","3"
"183236","2"
"221893","3"
"223429","4"
"224965","4"
"231877","4"
"235205","3"
"239301","3"
"226246","3"
"194248","4"
"235209","3"
"212682","3"
"151498","3"
"235978","3"
"237259","3"
"237515","4"
"231116","2"
"240588","2"
"183244","2"
"211917","3"
"229582","3"
"230862","3"
"237774","3"
"185038","2"
"212175","2"
"231119","4"
"232655","4"
"237519","3"
"240847","4"
"218576","3"
"227792","3"
"235472","3"
"237520","3"
"239312","3"
"232402","3"
"235474","3"
"237010","3"
"237266","4"
"228819","4"
"199892","3"
"226772","3"
"228053","4"
"238037","3"
"202198","4"
"220886","3"
"194006","3"
"239319","3"
"232920","3"
"238040","3"
"240088","3"
"201433","1"
"173785","3"
"240345","4"
"240857","3"
"241113","3"
"139482","3"
"232410","2"
"233178","4"
"240090","3"
"240858","4"
"184794","3"
"218587","3"
"240859","3"
"215517","3"
"221405","4"
"225758","4"
"226270","2"
"199647","4"
"227807","4"
"234975","3"
"200416","2"
"226272","3"
"214241","4"
"233953","4"
"236769","3"
"239073","4"
"230882","3"
"232674","3"
"222947","3"
"233188","3"
"237540","3"
"209893","3"
"239333","4"
"228070","3"
"229350","4"
"236006","4"
"222695","2"
"224231","4"
"227815","4"
"238567","3"
"239591","3"
"241127","3"
"202984","4"
"229352","2"
"231400","3"
"237544","4"
"239848","3"
"212713","3"
"216297","4"
"223977","4"
"227817","3"
"239337","4"
"232682","3"
"211179","3"
"212459","4"
"225516","4"
"240108","3"
"208109","4"
"233965","4"
"234989","3"
"239341","3"
"240109","3"
"240877","3"
"219886","3"
"224238","3"
"226542","2"
"240878","4"
"232687","3"
"235503","4"
"241135","3"
"203504","3"
"217584","4"
"240368","3"
"183792","3"
"204785","4"
"229873","3"
"234993","2"
"226290","4"
"220915","4"
"224499","3"
"240627","3"
"241139","3"
"238068","4"
"240628","3"
"240629","3"
"182261","3"
"221686","3"
"226550","3"
"237046","2"
"220919","3"
"225015","3"
"222456","4"
"225016","3"
"225784","4"
"172024","4"
"231929","4"
"240889","2"
"232954","3"
"237050","2"
"232187","3"
"237563","4"
"238843","4"
"239611","4"
"241147","3"
"206332","3"
"236028","2"
"237308","4"
"201981","4"
"212733","4"
"214013","3"
"238846","4"
"239870","3"
"228607","2"
"231423","1"
"189695","4"
"231936","3"
"241408","4"
"228097","2"
"240641","3"
"237570","3"
"226564","3"
"228356","4"
"239620","3"
"186884","3"
"220677","4"
"220933","3"
"222469","3"
"239621","4"
"240901","4"
"238854","3"
"240902","4"
"221447","3"
"222471","2"
"225543","2"
"226055","4"
"241160","4"
"224009","3"
"234249","4"
"169481","3"
"236297","3"
"200714","4"
"227082","4"
"238090","4"
"228875","4"
"229643","3"
"240139","4"
"219660","4"
"229900","3"
"234252","3"
"229901","3"
"236557","4"
"224270","4"
"224526","3"
"235534","3"
"239630","4"
"227855","4"
"232975","3"
"240656","2"
"221457","2"
"224017","3"
"227601","4"
"235537","4"
"192273","2"
"216082","4"
"220690","4"
"227602","4"
"235026","3"
"238866","4"
"232979","3"
"237332","4"
"240148","4"
"237077","3"
"240405","3"
"236310","3"
"159255","3"
"232727","4"
"213272","2"
"231448","4"
"235800","3"
"239640","4"
"237849","4"
"240921","3"
"229914","4"
"237082","4"
"173338","4"
"212763","2"
"239899","4"
"240411","3"
"236316","3"
"237085","4"
"232479","4"
"237089","3"
"237602","3"
"225061","2"
"229669","3"
"240933","4"
"212006","4"
"227878","3"
"231718","4"
"236840","3"
"237608","3"
"241192","4"
"237609","4"
"241193","3"
"197930","4"
"228906","3"
"235051","3"
"235307","4"
"237355","4"
"240171","3"
"215084","3"
"236588","3"
"239660","3"
"220461","3"
"239661","4"
"204334","2"
"221486","3"
"228142","4"
"233518","4"
"235054","3"
"237359","2"
"226864","2"
"234288","2"
"235056","4"
"229681","3"
"200498","3"
"239154","3"
"236596","3"
"236852","3"
"219701","2"
"232245","3"
"239157","4"
"225590","4"
"229942","3"
"235575","4"
"157240","4"
"228152","3"
"239928","3"
"208697","2"
"224569","3"
"229433","2"
"228923","4"
"229948","4"
"236348","4"
"237884","3"
"206653","3"
"225855","4"
"233791","2"
"238655","4"
"240447","4"
"238913","3"
"220994","4"
"213571","3"
"222787","4"
"229187","4"
"240451","3"
"221764","3"
"239172","2"
"241476","4"
"215365","4"
"236357","3"
"230727","2"
"189255","4"
"239432","4"
"240456","4"
"191560","2"
"240969","4"
"229962","3"
"239946","3"
"225355","3"
"212812","4"
"235596","3"
"239948","4"
"228685","4"
"198990","3"
"207950","4"
"237646","3"
"238670","4"
"224335","4"
"226127","4"
"237391","4"
"240719","3"
"233040","3"
"203090","2"
"211283","4"
"229459","4"
"237395","3"
"240211","4"
"233812","3"
"233045","4"
"235605","3"
"240213","3"
"240725","3"
"229718","3"
"235606","2"
"237398","3"
"204887","4"
"231511","4"
"237143","3"
"241239","4"
"231512","3"
"240472","3"
"233305","4"
"239449","4"
"240729","4"
"183641","4"
"216155","4"
"224091","3"
"238683","3"
"202332","3"
"233052","4"
"212573","3"
"213853","4"
"223069","3"
"228189","3"
"239965","4"
"200286","3"
"233310","3"
"237918","2"
"239710","2"
"240991","3"
"120415","2"
"235872","3"
"240480","4"
"240736","4"
"202594","3"
"163170","3"
"240738","4"
"237155","3"
"239459","4"
"240483","4"
"232804","4"
"221285","4"
"203366","3"
"223846","3"
"228198","4"
"210791","2"
"213351","4"
"205160","3"
"215400","4"
"231016","3"
"137321","3"
"235881","4"
"238185","4"
"199018","3"
"209258","3"
"239466","4"
"228715","3"
"238700","2"
"234861","3"
"236397","4"
"220014","3"
"231278","3"
"168302","3"
"240750","3"
"238703","3"
"231536","4"
"232560","2"
"188528","3"
"233841","3"
"235633","2"
"236657","3"
"238449","3"
"189809","4"
"237682","4"
"240498","3"
"241010","3"
"189810","3"
"220531","3"
"231540","3"
"237173","4"
"22391","4"
"174199","3"
"235896","4"
"231033","3"
"237433","3"
"214651","3"
"239995","4"
"241019","3"
"238972","2"
"239996","4"
"225661","3"
"226429","4"
"186752","2"
"202881","3"
"234881","4"
"222082","4"
"224130","2"
"208771","3"
"228483","3"
"233092","4"
"173188","4"
"235141","2"
"213127","3"
"228999","3"
"239496","4"
"240777","3"
"201354","2"
"231818","4"
"237194","3"
"182154","2"
"238731","4"
"240267","3"
"241291","4"
"200844","4"
"237196","3"
"239244","3"
"240268","4"
"240524","4"
"191372","4"
"211597","3"
"235661","4"
"231567","4"
"228752","3"
"238736","4"
"238737","3"
"235154","3"
"237714","3"
"220563","4"
"234643","2"
"235155","2"
"181907","2"
"240276","2"
"237717","3"
"213654","3"
"222870","4"
"231318","4"
"233366","4"
"201111","4"
"237719","4"
"225176","3"
"234648","3"
"235416","4"
"228505","2"
"199834","4"
"241051","4"
"240028","4"
"213149","4"
"238749","3"
"240797","4"
"223902","4"
"228510","4"
"238238","4"
"238494","4"
"230047","3"
"233887","3"
"237471","4"
"238751","2"
"239775","3"
"214432","2"
"239776","3"
"233633","4"
"238497","4"
"222114","3"
"239267","4"
"212388","3"
"235940","4"
"240549","2"
"236454","3"
"233895","3"
"234407","3"
"236455","4"
"236712","3"
"237224","4"
"226729","2"
"227498","4"
"210347","2"
"220587","4"
"208556","3"
"216494","4"
"240559","4"
"208816","3"
"230834","3"
"231858","3"
"232114","3"
