"ID","Cluster"
"207565","3"
"230349","2"
"239565","4"
"240589","3"
"206542","3"
"214478","2"
"216270","3"
"225486","2"
"225998","2"
"240846","3"
"235215","3"
"236751","4"
"237007","3"
"198608","3"
"231376","4"
"234704","4"
"210641","2"
"221393","4"
"240337","4"
"199890","2"
"200658","1"
"200914","2"
"204242","3"
"239826","3"
"199891","2"
"229843","3"
"238291","3"
"231124","3"
"175316","4"
"221653","4"
"232405","4"
"237781","4"
"210902","4"
"210903","1"
"229079","4"
"232919","2"
"223448","3"
"225496","4"
"240600","2"
"239577","4"
"239833","3"
"204762","4"
"216794","3"
"223962","4"
"239066","4"
"186842","3"
"223963","4"
"226267","3"
"240347","3"
"148700","4"
"230876","4"
"235740","1"
"236508","4"
"239836","3"
"179677","3"
"227806","3"
"239582","4"
"216287","4"
"220383","1"
"236767","3"
"241119","1"
"238560","3"
"211937","2"
"230881","3"
"231137","3"
"215522","1"
"227810","2"
"235234","3"
"238050","3"
"173538","3"
"228835","3"
"229091","1"
"229348","4"
"238820","2"
"180708","1"
"208613","3"
"211173","3"
"215269","4"
"218853","4"
"229605","4"
"233445","4"
"238821","3"
"232678","1"
"239078","3"
"218343","3"
"225511","1"
"230631","1"
"152552","1"
"240360","3"
"229353","4"
"233961","2"
"212970","4"
"227050","1"
"233962","4"
"229355","2"
"233195","2"
"210924","4"
"215788","3"
"233708","4"
"239340","4"
"193260","3"
"223981","2"
"231917","4"
"232686","4"
"223727","1"
"237807","3"
"238832","4"
"201457","3"
"226033","2"
"228593","4"
"232945","4"
"233969","4"
"234225","4"
"236273","4"
"238065","3"
"183025","4"
"215026","3"
"226546","3"
"238578","3"
"211955","4"
"229107","4"
"229619","4"
"236019","3"
"241140","4"
"179956","3"
"200693","4"
"239605","3"
"186869","3"
"233207","4"
"235255","2"
"238071","4"
"186103","4"
"206584","2"
"165880","2"
"54008","1"
"220665","4"
"226553","4"
"229881","3"
"234489","3"
"236537","4"
"239097","3"
"224763","4"
"228091","4"
"234747","4"
"237307","3"
"238587","4"
"240891","3"
"229116","4"
"238588","1"
"53756","1"
"136445","2"
"203005","4"
"213501","4"
"233213","4"
"239357","3"
"188925","1"
"221182","4"
"228094","4"
"231678","4"
"234750","4"
"237822","4"
"179710","2"
"200703","3"
"219903","2"
"189951","4"
"233216","3"
"237312","3"
"240128","1"
"225793","4"
"228098","4"
"200195","4"
"202244","1"
"230916","4"
"233732","3"
"212742","3"
"220422","3"
"223750","3"
"231686","3"
"233222","3"
"238342","3"
"239878","4"
"224263","4"
"229127","1"
"239367","3"
"239623","4"
"221704","1"
"236296","3"
"239880","3"
"184584","4"
"215561","4"
"231945","3"
"236553","3"
"169483","4"
"201996","3"
"225548","1"
"226572","1"
"170252","3"
"240140","2"
"240397","3"
"241165","3"
"204814","2"
"209166","1"
"198927","2"
"213519","2"
"228111","3"
"229647","4"
"210192","4"
"225808","3"
"228624","4"
"209169","4"
"212241","2"
"240401","3"
"189457","4"
"228882","3"
"237842","3"
"240658","2"
"240914","3"
"223763","4"
"237331","4"
"239892","3"
"240661","3"
"241173","3"
"212502","3"
"186646","4"
"214039","4"
"181015","1"
"224792","4"
"235288","3"
"236824","1"
"240408","3"
"204825","1"
"225561","3"
"228889","4"
"239897","2"
"241178","3"
"232475","3"
"203292","4"
"163356","4"
"231452","3"
"208925","2"
"228637","4"
"241181","4"
"210462","2"
"225054","3"
"191006","4"
"202528","2"
"224032","3"
"229152","3"
"212513","3"
"213281","4"
"241185","3"
"138786","1"
"239394","3"
"229923","3"
"226084","3"
"232741","3"
"232997","4"
"237605","2"
"239397","3"
"239909","4"
"208934","3"
"220710","3"
"229415","4"
"232743","1"
"238375","4"
"238887","1"
"239655","4"
"208424","3"
"227880","4"
"237353","3"
"210474","4"
"233514","4"
"234795","3"
"194859","2"
"227628","3"
"233772","4"
"212013","2"
"239149","4"
"179757","4"
"196910","3"
"236590","4"
"236846","3"
"233519","3"
"204080","3"
"225072","4"
"231472","4"
"232752","3"
"190512","3"
"202801","4"
"228401","4"
"233777","4"
"236849","3"
"238385","2"
"239153","4"
"240177","4"
"210739","2"
"240691","3"
"215604","2"
"217140","3"
"228148","3"
"233524","3"
"233780","4"
"237108","3"
"238900","3"
"140085","4"
"219957","4"
"225077","2"
"237622","3"
"202551","2"
"222007","1"
"228919","3"
"237623","4"
"187959","1"
"221752","4"
"229176","3"
"233016","3"
"236856","4"
"202809","2"
"224313","3"
"239417","4"
"241465","4"
"202810","1"
"231227","4"
"237371","3"
"228412","3"
"231228","2"
"234044","3"
"194364","2"
"230717","3"
"238397","4"
"239678","3"
"212543","4"
"220479","3"
"237631","3"
"225600","2"
"235328","3"
"237888","4"
"169793","2"
"241217","1"
"183873","4"
"204866","4"
"213570","2"
"233794","3"
"169538","4"
"215363","1"
"225603","2"
"236355","4"
"241475","3"
"195396","3"
"227653","1"
"235333","3"
"239173","3"
"207430","3"
"213318","4"
"229190","4"
"203079","4"
"233031","4"
"212040","2"
"222024","1"
"227656","3"
"236617","3"
"239945","2"
"229707","3"
"234827","4"
"191563","4"
"226124","3"
"236876","4"
"236621","3"
"238669","4"
"185165","2"
"229454","3"
"239182","4"
"223823","1"
"231247","4"
"233551","3"
"211536","4"
"216656","3"
"228176","3"
"235600","4"
"239696","3"
"241489","3"
"211282","4"
"165458","4"
"240722","1"
"226387","4"
"237139","4"
"225364","3"
"228692","4"
"232788","4"
"235604","3"
"237396","3"
"239957","2"
"240469","3"
"210006","1"
"216406","2"
"229974","3"
"237910","4"
"216407","3"
"235351","3"
"233304","4"
"170072","3"
"240728","4"
"226393","4"
"199258","2"
"216154","4"
"234586","4"
"240730","3"
"210523","3"
"225115","4"
"203357","4"
"223581","3"
"239198","3"
"223072","4"
"228192","3"
"228960","3"
"239712","3"
"239968","4"
"237409","3"
"221282","2"
"240226","3"
"157539","3"
"195427","3"
"198244","2"
"235365","3"
"238949","4"
"239973","1"
"209254","2"
"233062","4"
"239206","4"
"239462","3"
"240742","3"
"183142","2"
"236391","3"
"213864","4"
"228456","1"
"239208","3"
"191336","1"
"212329","4"
"154729","4"
"226409","1"
"227945","4"
"235369","3"
"214634","2"
"228970","4"
"236394","4"
"239210","4"
"189546","3"
"207467","2"
"238955","3"
"239211","3"
"223596","3"
"234860","2"
"239724","4"
"211053","1"
"235629","1"
"197998","1"
"212846","3"
"229998","4"
"237678","4"
"238958","4"
"199023","2"
"226415","3"
"216176","4"
"201329","3"
"238961","4"
"239985","4"
"240497","3"
"214899","3"
"220787","4"
"235379","4"
"239731","4"
"223861","4"
"232053","3"
"239478","4"
"196983","1"
"222583","4"
"228983","4"
"229751","3"
"232567","4"
"234359","4"
"190583","3"
"209784","4"
"229752","3"
"232568","4"
"232824","3"
"237688","4"
"238968","4"
"239224","3"
"232057","3"
"238969","1"
"234874","4"
"239226","2"
"215419","4"
"220795","4"
"225915","3"
"227963","4"
"234107","2"
"234619","3"
"189307","2"
"226173","4"
"238461","4"
"238717","4"
"192125","4"
"219774","3"
"224894","3"
"239742","1"
"239998","4"
"240254","3"
"214656","2"
"236928","4"
"239233","2"
"240001","3"
"232578","3"
"234882","4"
"233603","3"
"239491","3"
"241283","4"
"192899","3"
"193411","1"
"140164","1"
"205956","4"
"240260","3"
"189828","2"
"226181","4"
"237957","4"
"240261","3"
"137862","1"
"206470","1"
"231558","3"
"236934","3"
"238214","4"
"212103","3"
"225927","4"
"235655","2"
"241031","4"
"233608","1"
"172680","2"
"181384","4"
"206217","3"
"208009","3"
"221577","3"
"226697","2"
"229513","3"
"232841","3"
"235401","4"
"189833","4"
"240778","3"
"235147","4"
"239755","3"
"240523","2"
"205453","4"
"212365","3"
"237453","3"
"215950","2"
"228238","4"
"240782","2"
"210319","3"
"228751","3"
"234383","1"
"210832","1"
"224400","4"
"236689","4"
"238225","3"
"229010","3"
"237202","3"
"240274","1"
"204692","4"
"221332","1"
"241044","4"
"184980","2"
"187028","2"
"204437","1"
"229781","3"
"240277","4"
"234134","4"
"235926","3"
"224663","2"
"231063","3"
"216728","3"
"224920","3"
"234904","4"
"239512","3"
"241048","3"
"216473","1"
"234649","4"
"222618","2"
"229530","1"
"235162","2"
"238234","3"
"239258","3"
"239770","4"
"221339","3"
"240027","3"
"214172","4"
"151708","1"
"235420","4"
"208797","3"
"234910","4"
"192158","2"
"212383","4"
"235423","4"
"236703","3"
"215968","1"
"223904","3"
"234912","2"
"213665","2"
"235169","4"
"240801","3"
"191649","4"
"208290","4"
"209315","4"
"237987","1"
"182691","3"
"203428","4"
"223396","2"
"233892","3"
"170660","4"
"213157","3"
"232357","4"
"213671","3"
"225191","4"
"220328","3"
"232872","4"
"232873","4"
"240041","3"
"182185","2"
"220074","3"
"233642","4"
"13739","2"
"221611","3"
"220844","3"
"223404","3"
"235948","3"
"240044","4"
"213421","4"
"223917","3"
"230573","4"
"222382","2"
"223918","2"
"229806","1"
"235950","3"
"236462","4"
"210863","4"
"231855","3"
"234159","4"
"235951","3"
"215984","1"
"231344","3"
"234416","4"
"236464","3"
"205745","1"
"231857","3"
"240049","1"
"203442","3"
"210354","3"
"231346","3"
"234674","4"
"188594","4"
"235699","4"
"237747","3"
"224437","2"
"232117","4"
"233397","3"
"193205","3"
"209334","2"
"198071","4"
"222647","4"
"223159","4"
"239031","4"
"212152","4"
"239544","3"
"219577","4"
"231354","3"
"205755","4"
"225467","4"
"227515","3"
"228795","3"
"211900","4"
"216764","3"
"232636","4"
"237500","4"
"221373","3"
"236989","1"
"230590","3"
"205503","3"
"193727","3"
"213696","3"
"240576","3"
"225473","4"
"237249","3"
"213698","3"
"229570","4"
"232898","3"
"178626","3"
"167107","2"
"233924","3"
"222405","2"
"234437","4"
"228294","4"
"238022","3"
"193478","4"
"211655","4"
"225479","2"
"240327","3"
"180679","2"
"52679","1"
"187335","3"
"157128","2"
"237256","3"
"238792","3"
"227785","3"
"235465","4"
"239817","2"
"221386","2"
"152523","1"
"155339","2"
"229067","1"
"229835","3"
"237771","4"
"239819","4"
"208332","1"
"228044","3"
"184013","4"
"233934","1"
"238798","3"
"210639","3"
"222159","3"
"224463","2"
"225999","2"
"237008","4"
"222417","2"
"223953","4"
"238289","4"
"240593","1"
"223186","2"
"229330","3"
"239570","2"
"210131","4"
"211667","4"
"150995","4"
"207828","3"
"208852","2"
"210388","4"
"238036","3"
"210901","3"
"214485","3"
"224981","4"
"235222","4"
"211415","3"
"237527","3"
"240855","2"
"211928","2"
"227288","2"
"239576","1"
"237273","4"
"238041","4"
"232922","3"
"187354","3"
"227803","3"
"169947","2"
"236507","3"
"199388","4"
"207836","3"
"235228","3"
"236764","3"
"240092","4"
"197597","4"
"207581","3"
"221149","4"
"228573","3"
"233181","3"
"239837","3"
"198623","2"
"157407","1"
"229343","2"
"166879","4"
"240095","2"
"215267","3"
"224483","3"
"239843","4"
"152036","4"
"204517","1"
"224741","4"
"170213","1"
"237797","3"
"239077","4"
"211430","4"
"235494","3"
"204007","3"
"224487","3"
"226791","4"
"231911","4"
"233959","3"
"234727","4"
"234983","2"
"241383","4"
"189159","4"
"194791","3"
"235496","3"
"213737","3"
"234473","4"
"239849","3"
"240873","2"
"52201","2"
"213994","3"
"230890","2"
"232170","4"
"241130","3"
"183530","2"
"213739","4"
"227052","4"
"204269","1"
"239085","3"
"200942","1"
"210158","4"
"231406","3"
"232174","4"
"225519","3"
"238319","4"
"219120","1"
"220912","3"
"228592","2"
"216817","3"
"240625","3"
"208370","4"
"239090","4"
"212723","2"
"239347","3"
"240372","1"
"193268","2"
"229109","3"
"232949","4"
"238069","4"
"239093","4"
"148470","3"
"239094","4"
"239350","3"
"236279","4"
"183544","3"
"234233","4"
"211962","3"
"189434","4"
"232955","2"
"237819","2"
"238075","3"
"237309","3"
"222462","2"
"163582","4"
"237054","3"
"240638","3"
"225279","3"
"228863","3"
"235775","3"
"193023","4"
"223744","3"
"225792","1"
"230912","3"
"235008","3"
"233729","3"
"236033","1"
"239617","4"
"225026","4"
"238338","3"
"226051","1"
"231939","4"
"239363","4"
"232708","4"
"213509","4"
"232709","4"
"237573","3"
"239622","3"
"210183","1"
"238599","3"
"240903","4"
"225544","3"
"226056","4"
"231944","4"
"238345","3"
"211978","4"
"228362","4"
"225803","3"
"140300","1"
"153100","1"
"228364","4"
"233228","2"
"237580","1"
"239628","4"
"204301","3"
"210701","4"
"226061","4"
"223502","3"
"233230","4"
"235278","3"
"240398","3"
"203023","4"
"229135","1"
"236047","4"
"226832","3"
"232464","3"
"234769","2"
"238097","3"
"210962","2"
"230162","4"
"231442","3"
"234770","3"
"239890","4"
"221203","3"
"239891","4"
"226580","3"
"235796","4"
"238612","4"
"241172","4"
"236821","3"
"238613","4"
"189206","2"
"237079","4"
"240151","4"
"222488","3"
"237337","3"
"228378","3"
"236570","3"
"240410","4"
"236315","4"
"233500","3"
"239132","3"
"240412","3"
"198685","1"
"215581","3"
"227869","2"
"236829","3"
"240413","3"
"227870","3"
"229918","3"
"232990","4"
"179742","3"
"228895","1"
"235039","2"
"240415","4"
"240671","4"
"241183","1"
"219936","1"
"241184","4"
"228385","1"
"234785","4"
"238881","4"
"203554","2"
"228898","4"
"201251","3"
"205091","4"
"223779","4"
"239651","1"
"241187","4"
"208164","4"
"240932","3"
"237093","3"
"239653","4"
"240934","3"
"238631","3"
"200488","3"
"237352","2"
"239656","4"
"231209","4"
"234537","4"
"236841","3"
"240169","3"
"220970","3"
"232746","4"
"236586","3"
"240938","3"
"191786","3"
"213291","3"
"235563","3"
"239403","4"
"235564","3"
"238892","3"
"228397","3"
"240429","4"
"239150","1"
"239918","3"
"139311","1"
"226863","4"
"231983","3"
"232239","3"
"233263","4"
"240175","3"
"203056","4"
"203824","1"
"228912","1"
"237104","2"
"205361","4"
"216114","4"
"225586","3"
"228658","4"
"241202","3"
"224307","4"
"225075","3"
"232755","4"
"229172","4"
"239156","4"
"239412","4"
"224821","4"
"232757","3"
"239669","3"
"203830","3"
"219702","2"
"231222","3"
"233014","4"
"181558","3"
"211511","4"
"212535","4"
"228407","2"
"231479","4"
"232759","4"
"156473","3"
"227897","2"
"205370","4"
"226874","4"
"229178","4"
"232250","4"
"235834","3"
"53818","4"
"222779","1"
"227899","1"
"232507","1"
"235835","1"
"182331","4"
"228156","4"
"229436","4"
"240444","3"
"225853","3"
"231997","3"
"240957","4"
"206142","4"
"219966","2"
"229438","2"
"223040","1"
"238912","4"
"193344","3"
"213569","4"
"234817","4"
"241473","4"
"211266","3"
"240962","3"
"238915","3"
"239683","4"
"210244","3"
"233284","4"
"240964","3"
"196933","3"
"232005","4"
"233285","3"
"241477","4"
"238918","4"
"239686","4"
"241478","3"
"241479","4"
"239944","2"
"208457","3"
"227913","4"
"233289","3"
"235849","4"
"241481","4"
"227146","4"
"229706","4"
"230986","3"
"233034","4"
"237642","4"
"238922","4"
"238155","4"
"225868","1"
"229196","4"
"204365","3"
"212045","2"
"233037","3"
"239693","3"
"219726","3"
"235598","4"
"239438","4"
"232015","4"
"233808","3"
"236626","4"
"237138","3"
"238162","3"
"239442","1"
"233811","4"
"236627","3"
"238675","4"
"197972","3"
"226132","4"
"229460","3"
"237140","3"
"189780","4"
"210773","3"
"229973","4"
"236629","3"
"224854","3"
"237654","4"
"240470","4"
"241238","2"
"206423","4"
"232535","4"
"237655","3"
"239959","4"
"224088","4"
"238936","3"
"239704","4"
"225625","4"
"228185","4"
"219482","1"
"239962","3"
"208987","1"
"241243","3"
"205660","3"
"223580","3"
"228188","4"
"234076","3"
"205149","3"
"224349","1"
"225117","2"
"226654","4"
"162911","4"
"235871","4"
"229472","3"
"210785","1"
"221281","4"
"224865","3"
"227681","3"
"233057","3"
"221538","4"
"231266","3"
"208995","4"
"237667","3"
"239972","4"
"183140","1"
"225125","3"
"233829","4"
"223078","4"
"239718","3"
"208999","3"
"220008","3"
"53352","4"
"223850","3"
"233067","1"
"236907","3"
"219244","1"
"239468","4"
"198253","1"
"228461","4"
"237165","4"
"229742","4"
"237422","4"
"238446","4"
"234352","4"
"214641","2"
"232561","1"
"189041","3"
"228210","4"
"235378","4"
"238962","4"
"231539","3"
"237683","3"
"210804","4"
"214644","4"
"218740","4"
"227701","3"
"181109","2"
"222070","1"
"222582","4"
"231030","3"
"219255","2"
"237943","4"
"239991","4"
"241271","4"
"222329","3"
"226681","4"
"235386","4"
"235642","4"
"225147","4"
"235387","1"
"237179","3"
"237691","4"
"238203","4"
"226172","3"
"228732","4"
"189308","4"
"233085","1"
"240509","2"
"240766","4"
"212352","4"
"222080","3"
"224128","3"
"237440","4"
"213889","2"
"215425","3"
"223105","3"
"241281","4"
"240258","4"
"241282","4"
"205187","1"
"237443","1"
"240259","3"
"211844","2"
"226180","3"
"228740","4"
"216453","4"
"239237","4"
"239493","3"
"240005","3"
"221574","3"
"227974","2"
"236678","3"
"238982","3"
"222599","4"
"208776","1"
"240776","1"
"217225","3"
"217994","1"
"234378","4"
"137356","1"
"212620","3"
"235916","4"
"236940","3"
"237708","3"
"241292","3"
"223373","4"
"225677","4"
"231310","4"
"232590","3"
"233102","1"
"198543","3"
"227215","3"
"235151","4"
"238223","1"
"240015","3"
"220816","4"
"229776","4"
"236944","3"
"240528","4"
"205713","4"
"172177","4"
"239505","4"
"211090","1"
"228498","1"
"240530","3"
"184466","3"
"219795","1"
"239763","3"
"241043","4"
"211604","1"
"152724","2"
"231828","4"
"232596","4"
"239764","2"
"220565","4"
"223381","2"
"225173","4"
"226709","3"
"228757","4"
"232085","3"
"235925","1"
"237973","3"
"238485","3"
"211094","1"
"215190","1"
"236950","4"
"228503","3"
"229783","1"
"231319","2"
"236695","4"
"203416","3"
"237720","3"
"240024","4"
"240792","1"
"199321","1"
"207513","2"
"234905","3"
"235161","3"
"239513","4"
"220058","1"
"225946","2"
"192154","2"
"217243","4"
"234139","3"
"238235","2"
"212380","4"
"227228","3"
"229276","3"
"231580","3"
"231836","3"
"233885","4"
"230558","3"
"233374","4"
"234142","4"
"169631","3"
"241056","3"
"222369","3"
"222625","4"
"226721","1"
"230817","3"
"216226","4"
"228514","1"
"232354","1"
"231075","1"
"235939","4"
"237475","4"
"210852","2"
"213668","3"
"225188","4"
"237220","4"
"239268","3"
"218789","3"
"232613","4"
"203430","4"
"237222","4"
"203175","1"
"212647","4"
"232871","4"
"140456","3"
"229800","4"
"233128","3"
"185256","4"
"198057","3"
"209834","3"
"237994","3"
"238506","3"
"191146","4"
"221867","3"
"239020","3"
"212398","3"
"225198","4"
"228526","1"
"231342","4"
"222639","1"
"237999","4"
"227760","3"
"231089","4"
"234161","4"
"237745","3"
"221874","3"
"236210","3"
"229043","4"
"232627","3"
"240051","4"
"224180","2"
"233396","4"
"224949","3"
"237237","2"
"238005","4"
"213686","4"
"225462","3"
"229815","4"
"230839","4"
"234167","4"
"238519","3"
"213688","3"
"226232","3"
"236216","3"
"237496","2"
"239032","4"
"236217","4"
"237498","3"
"206523","3"
"240315","4"
"210108","3"
"233404","4"
"213693","2"
"225213","1"
"231613","3"
"205502","2"
"29118","3"
"234942","3"
"235966","4"
"238782","4"
"239806","4"
"223679","4"
"225727","2"
"233152","4"
"230593","4"
"235969","1"
"200386","4"
"235458","4"
"240834","1"
"181698","1"
"230851","3"
"189891","4"
"222916","3"
"224964","3"
"183236","1"
"221893","4"
"223429","3"
"224965","3"
"231877","3"
"235205","4"
"239301","4"
"226246","4"
"194248","3"
"235209","2"
"212682","4"
"151498","3"
"235978","4"
"237259","4"
"237515","3"
"231116","1"
"240588","1"
"183244","1"
"211917","4"
"229582","4"
"230862","4"
"237774","4"
"185038","1"
"212175","1"
"231119","3"
"232655","3"
"237519","4"
"240847","3"
"218576","4"
"227792","4"
"235472","4"
"237520","4"
"239312","4"
"232402","4"
"235474","4"
"237010","4"
"237266","3"
"228819","3"
"199892","2"
"226772","4"
"228053","3"
"238037","4"
"202198","3"
"220886","4"
"194006","4"
"239319","2"
"232920","4"
"238040","4"
"240088","3"
"201433","2"
"173785","2"
"240345","3"
"240857","4"
"241113","4"
"139482","2"
"232410","1"
"233178","3"
"240090","4"
"240858","3"
"184794","4"
"218587","4"
"240859","4"
"215517","4"
"221405","3"
"225758","3"
"226270","1"
"199647","2"
"227807","3"
"234975","4"
"200416","1"
"226272","4"
"214241","3"
"233953","3"
"236769","4"
"239073","3"
"230882","4"
"232674","4"
"222947","4"
"233188","4"
"237540","2"
"209893","4"
"239333","3"
"228070","2"
"229350","3"
"236006","3"
"222695","1"
"224231","3"
"227815","3"
"238567","2"
"239591","2"
"241127","4"
"202984","3"
"229352","1"
"231400","4"
"237544","3"
"239848","4"
"212713","3"
"216297","3"
"223977","3"
"227817","2"
"239337","3"
"232682","4"
"211179","4"
"212459","3"
"225516","3"
"240108","4"
"208109","3"
"233965","3"
"234989","4"
"239341","2"
"240109","4"
"240877","4"
"219886","2"
"224238","4"
"226542","1"
"240878","3"
"232687","4"
"235503","3"
"241135","4"
"203504","4"
"217584","3"
"240368","4"
"183792","2"
"204785","3"
"229873","4"
"234993","1"
"226290","3"
"220915","3"
"224499","4"
"240627","2"
"241139","4"
"238068","3"
"240628","4"
"240629","4"
"182261","2"
"221686","4"
"226550","2"
"237046","1"
"220919","4"
"225015","4"
"222456","3"
"225016","4"
"225784","3"
"172024","3"
"231929","3"
"240889","1"
"232954","4"
"237050","1"
"232187","4"
"237563","3"
"238843","3"
"239611","3"
"241147","4"
"206332","4"
"236028","1"
"237308","3"
"201981","3"
"212733","3"
"214013","4"
"238846","3"
"239870","4"
"228607","1"
"231423","2"
"189695","3"
"231936","4"
"241408","3"
"228097","1"
"240641","4"
"237570","4"
"226564","4"
"228356","3"
"239620","4"
"186884","4"
"220677","3"
"220933","4"
"222469","4"
"239621","3"
"240901","3"
"238854","4"
"240902","3"
"221447","4"
"222471","1"
"225543","1"
"226055","3"
"241160","3"
"224009","4"
"234249","3"
"169481","4"
"236297","3"
"200714","3"
"227082","3"
"238090","3"
"228875","3"
"229643","4"
"240139","3"
"219660","3"
"229900","4"
"234252","4"
"229901","4"
"236557","3"
"224270","3"
"224526","4"
"235534","4"
"239630","3"
"227855","3"
"232975","4"
"240656","1"
"221457","1"
"224017","4"
"227601","3"
"235537","3"
"192273","1"
"216082","3"
"220690","3"
"227602","3"
"235026","4"
"238866","3"
"232979","4"
"237332","3"
"240148","3"
"237077","4"
"240405","4"
"236310","4"
"159255","4"
"232727","3"
"213272","1"
"231448","3"
"235800","4"
"239640","3"
"237849","3"
"240921","4"
"229914","2"
"237082","3"
"173338","3"
"212763","1"
"239899","3"
"240411","4"
"236316","4"
"237085","3"
"232479","3"
"237089","4"
"237602","4"
"225061","1"
"229669","4"
"240933","3"
"212006","3"
"227878","2"
"231718","3"
"236840","4"
"237608","4"
"241192","3"
"237609","3"
"241193","4"
"197930","3"
"228906","4"
"235051","4"
"235307","3"
"237355","3"
"240171","4"
"215084","4"
"236588","4"
"239660","4"
"220461","4"
"239661","3"
"204334","1"
"221486","4"
"228142","3"
"233518","3"
"235054","4"
"237359","1"
"226864","1"
"234288","1"
"235056","3"
"229681","4"
"200498","4"
"239154","4"
"236596","4"
"236852","4"
"219701","1"
"232245","4"
"239157","3"
"225590","3"
"229942","4"
"235575","3"
"157240","3"
"228152","4"
"239928","4"
"208697","1"
"224569","3"
"229433","1"
"228923","3"
"229948","3"
"236348","3"
"237884","4"
"206653","2"
"225855","3"
"233791","1"
"238655","3"
"240447","3"
"238913","3"
"220994","3"
"213571","2"
"222787","3"
"229187","3"
"240451","4"
"221764","2"
"239172","1"
"241476","3"
"215365","3"
"236357","4"
"230727","1"
"189255","3"
"239432","3"
"240456","3"
"191560","1"
"240969","3"
"229962","2"
"239946","4"
"225355","4"
"212812","3"
"235596","4"
"239948","3"
"228685","3"
"198990","4"
"207950","3"
"237646","4"
"238670","3"
"224335","3"
"226127","3"
"237391","3"
"240719","4"
"233040","4"
"203090","1"
"211283","3"
"229459","3"
"237395","4"
"240211","3"
"233812","4"
"233045","3"
"235605","4"
"240213","4"
"240725","4"
"229718","3"
"235606","1"
"237398","4"
"204887","3"
"231511","3"
"237143","4"
"241239","3"
"231512","4"
"240472","4"
"233305","3"
"239449","3"
"240729","3"
"183641","3"
"216155","3"
"224091","4"
"238683","4"
"202332","4"
"233052","3"
"212573","4"
"213853","3"
"223069","4"
"228189","4"
"239965","3"
"200286","4"
"233310","4"
"237918","1"
"239710","1"
"240991","4"
"120415","1"
"235872","4"
"240480","3"
"240736","3"
"202594","2"
"163170","4"
"240738","3"
"237155","4"
"239459","3"
"240483","3"
"232804","3"
"221285","3"
"203366","4"
"223846","4"
"228198","3"
"210791","1"
"213351","3"
"205160","4"
"215400","3"
"231016","4"
"137321","4"
"235881","3"
"238185","3"
"199018","4"
"209258","4"
"239466","3"
"228715","4"
"238700","1"
"234861","4"
"236397","3"
"220014","4"
"231278","4"
"168302","4"
"240750","4"
"238703","4"
"231536","3"
"232560","1"
"188528","3"
"233841","4"
"235633","1"
"236657","4"
"238449","4"
"189809","3"
"237682","3"
"240498","4"
"241010","4"
"189810","2"
"220531","4"
"231540","4"
"237173","3"
"22391","3"
"174199","4"
"235896","3"
"231033","4"
"237433","3"
"214651","4"
"239995","3"
"241019","4"
"238972","1"
"239996","3"
"225661","4"
"226429","3"
"186752","1"
"202881","2"
"234881","3"
"222082","3"
"224130","1"
"208771","4"
"228483","4"
"233092","3"
"173188","3"
"235141","1"
"213127","4"
"228999","4"
"239496","3"
"240777","4"
"201354","1"
"231818","3"
"237194","2"
"182154","1"
"238731","3"
"240267","4"
"241291","3"
"200844","3"
"237196","4"
"239244","3"
"240268","3"
"240524","3"
"191372","3"
"211597","4"
"235661","3"
"231567","3"
"228752","3"
"238736","3"
"238737","4"
"235154","4"
"237714","4"
"220563","3"
"234643","1"
"235155","1"
"181907","1"
"240276","1"
"237717","4"
"213654","4"
"222870","3"
"231318","2"
"233366","3"
"201111","3"
"237719","3"
"225176","4"
"234648","4"
"235416","3"
"228505","1"
"199834","3"
"241051","3"
"240028","3"
"213149","3"
"238749","4"
"240797","3"
"223902","3"
"228510","3"
"238238","3"
"238494","3"
"230047","4"
"233887","4"
"237471","3"
"238751","1"
"239775","4"
"214432","1"
"239776","4"
"233633","3"
"238497","3"
"222114","4"
"239267","3"
"212388","3"
"235940","3"
"240549","1"
"236454","4"
"233895","4"
"234407","4"
"236455","3"
"236712","4"
"237224","3"
"226729","1"
"227498","3"
"210347","1"
"220587","3"
"208556","4"
"216494","3"
"240559","3"
"208816","2"
"230834","4"
"231858","4"
"232114","4"
"241074","4"
"232371","4"
"232116","3"
"235700","3"
"235956","4"
"238772","3"
"240052","4"
"152501","4"
"225974","4"
"235702","4"
"235960","4"
"240312","4"
"239545","3"
"237242","4"
"241082","3"
"216507","4"
"236988","3"
"231869","3"
"232893","4"
"238269","4"
"239037","3"
"241085","4"
"233918","1"
"210367","4"
"222399","4"
"195519","3"
"227520","4"
"228544","4"
"237760","4"
"233665","3"
"240065","3"
"231362","1"
"237762","2"
"223941","4"
"232645","1"
"235975","3"
"232904","4"
"53960","1"
"208329","3"
"239305","3"
"241097","4"
"216522","3"
"212939","4"
"237263","4"
"239824","3"
"201169","1"
"213201","4"
"232401","4"
"235729","4"
"237265","2"
"208850","3"
"212178","1"
"222162","3"
"225490","2"
"236754","3"
"235987","4"
"238803","3"
"225493","4"
"237525","1"
"183765","3"
"226006","4"
"238038","4"
"186838","1"
"189910","3"
"234967","4"
"235223","3"
"178392","1"
"149721","1"
"222937","4"
"231897","4"
"207834","1"
"184282","1"
"211163","3"
"233435","4"
"232412","2"
"239324","4"
"240860","3"
"176860","1"
"237789","4"
"239325","4"
"240861","4"
"235998","3"
"236510","3"
"218591","4"
"239327","1"
"239583","3"
"234464","3"
