"ID","Cluster"
"198785","1"
"203393","2"
"150657","3"
"216193","3"
"217729","1"
"191105","2"
"199554","2"
"203138","2"
"206210","1"
"222338","3"
"160130","1"
"226434","3"
"171394","1"
"226179","2"
"238979","3"
"176003","1"
"184707","1"
"192643","2"
"219780","2"
"232580","3"
"173444","2"
"199813","2"
"223877","2"
"225669","2"
"230021","3"
"232581","3"
"189061","4"
"232582","3"
"178310","3"
"199815","2"
"143751","2"
"201352","4"
"209288","2"
"212104","2"
"160136","1"
"230280","1"
"237960","2"
"177544","3"
"208521","3"
"210313","1"
"223113","1"
"160137","1"
"225673","3"
"240265","1"
"198538","2"
"210570","1"
"223114","1"
"226442","2"
"230282","2"
"165258","3"
"203915","3"
"156299","3"
"229259","3"
"167563","4"
"221580","3"
"167564","4"
"218253","1"
"220045","1"
"223117","2"
"230285","1"
"234381","3"
"177805","3"
"213646","4"
"220558","2"
"212879","1"
"215695","3"
"200336","3"
"219536","1"
"222352","1"
"224144","1"
"230288","1"
"230800","1"
"233616","3"
"211857","3"
"212625","3"
"221841","1"
"227217","1"
"178321","1"
"212114","1"
"226706","1"
"125586","4"
"202131","2"
"232595","2"
"172179","2"
"177299","4"
"204436","1"
"224148","1"
"225172","1"
"237460","3"
"224149","1"
"49045","1"
"189077","1"
"220054","2"
"224150","2"
"235670","1"
"232599","3"
"240023","1"
"198040","4"
"206488","4"
"208024","3"
"209816","3"
"236696","1"
"238232","1"
"193688","3"
"215449","1"
"230297","1"
"201114","1"
"204442","2"
"144282","1"
"219546","3"
"232346","2"
"210843","2"
"213659","2"
"215195","1"
"220059","2"
"222875","1"
"235163","2"
"237211","2"
"173211","2"
"187035","2"
"190619","2"
"205724","4"
"213404","2"
"222364","1"
"228508","3"
"147613","1"
"222109","2"
"202654","3"
"204958","2"
"227998","1"
"231838","3"
"237214","3"
"187550","2"
"191390","2"
"205215","3"
"214175","3"
"223135","3"
"159904","4"
"232608","1"
"184480","1"
"212385","3"
"159905","4"
"167329","1"
"167841","1"
"185249","2"
"186529","2"
"216482","1"
"211363","3"
"226723","2"
"177315","1"
"193187","1"
"209316","2"
"53412","3"
"188836","4"
"203173","1"
"143013","2"
"212645","3"
"228261","3"
"183973","3"
"186533","2"
"202662","1"
"209062","1"
"172966","2"
"173734","2"
"210599","4"
"221095","1"
"223143","3"
"224423","2"
"228519","1"
"237223","2"
"180903","1"
"206249","2"
"224425","1"
"232617","1"
"233897","1"
"235177","2"
"192169","2"
"211626","2"
"168362","1"
"237226","2"
"214187","4"
"220075","2"
"232875","2"
"238507","2"
"230316","4"
"47020","4"
"216237","2"
"234413","2"
"208302","2"
"232622","1"
"191662","2"
"203439","1"
"232111","1"
"232879","2"
"183471","2"
"125103","3"
"169648","1"
"202161","2"
"187313","1"
"202162","3"
"232882","2"
"168882","2"
"193458","2"
"204468","1"
"213428","4"
"220084","1"
"114356","4"
"231093","3"
"232373","3"
"183477","4"
"191157","2"
"192437","1"
"198070","2"
"214198","2"
"227766","3"
"197303","2"
"201911","1"
"209335","2"
"214199","2"
"228279","4"
"232887","1"
"241079","2"
"195255","2"
"220600","2"
"195256","2"
"221625","1"
"233145","1"
"183993","2"
"202170","2"
"218298","4"
"222394","1"
"230074","2"
"217787","3"
"221627","1"
"238779","3"
"208316","2"
"215228","3"
"219836","4"
"220348","2"
"234172","2"
"239804","2"
"240316","2"
"176061","2"
"203454","2"
"203966","2"
"207806","2"
"215230","3"
"198591","1"
"203455","2"
"230079","1"
"169919","1"
"210112","1"
"201921","1"
"210881","2"
"212417","3"
"119233","2"
"208834","3"
"169410","2"
"235202","2"
"200387","1"
"201411","3"
"207811","2"
"213699","1"
"214211","1"
"226499","2"
"171971","2"
"192963","1"
"211908","4"
"237252","3"
"187076","1"
"203461","2"
"213189","2"
"225733","1"
"233157","4"
"235717","1"
"187589","2"
"197062","2"
"200646","2"
"208838","1"
"215238","2"
"155334","3"
"231110","3"
"148423","1"
"215751","1"
"241095","1"
"198856","3"
"220872","2"
"165064","2"
"237768","2"
"184520","1"
"191432","2"
"204489","1"
"209609","2"
"213449","2"
"159945","3"
"226249","2"
"237513","1"
"188617","2"
"226506","2"
"235466","1"
"184266","2"
"192970","1"
"199883","1"
"204235","4"
"210635","3"
"231627","1"
"235467","1"
"171723","3"
"177099","3"
"178379","2"
"198348","1"
"215756","2"
"230860","2"
"125132","4"
"208589","2"
"210381","2"
"215245","2"
"232909","3"
"190669","4"
"220878","3"
"223438","4"
"180174","2"
"212431","3"
"212687","2"
"221647","2"
"226767","3"
"179663","2"
"211920","1"
"189392","2"
"210129","2"
"216273","3"
"153297","4"
"227537","1"
"176849","2"
"184273","2"
"198354","1"
"214482","2"
"215251","4"
"231891","1"
"201172","1"
"219604","1"
"202453","2"
"226773","2"
"230869","4"
"189141","1"
"206038","1"
"232406","3"
"240342","1"
"212439","3"
"213719","4"
"216535","2"
"221911","3"
"158167","3"
"189655","1"
"192471","2"
"202456","1"
"206040","2"
"211672","1"
"228568","1"
"234712","4"
"180440","3"
"202457","4"
"221657","1"
"224217","2"
"159961","2"
"229849","2"
"190425","1"
"190937","1"
"208602","2"
"220122","2"
"190682","2"
"200667","2"
"224987","4"
"179931","3"
"184283","2"
"190939","1"
"213724","1"
"158172","2"
"228828","3"
"234716","3"
"235996","1"
"193244","4"
"233437","2"
"238557","3"
"189661","1"
"193245","1"
"211422","1"
"156894","2"
"235486","2"
"171743","4"
"184031","1"
"207584","1"
"209888","2"
"231392","3"
"111328","4"
"189920","4"
"194528","1"
"196064","1"
"202465","2"
"202977","2"
"139489","2"
"208097","2"
"208865","2"
"225505","3"
"238561","2"
"239329","1"
"142818","2"
"143586","3"
"223458","2"
"172258","3"
"137699","3"
"203491","1"
"188387","2"
"209636","3"
"172516","2"
"184292","3"
"213221","2"
"159973","1"
"179685","4"
"184549","2"
"201446","2"
"140262","2"
"206310","2"
"212454","1"
"228838","2"
"232166","2"
"237542","1"
"111590","1"
"202727","1"
"235239","1"
"180455","3"
"225256","1"
"229864","1"
"236264","2"
"183272","1"
"190184","2"
"194792","2"
"200681","3"
"210409","2"
"211433","2"
"162025","2"
"203242","2"
"212458","1"
"215275","2"
"221931","2"
"203756","1"
"158444","3"
"231148","1"
"170988","2"
"184300","1"
"211437","2"
"214509","3"
"225261","2"
"226029","1"
"232429","1"
"208878","2"
"212718","2"
"223214","1"
"159982","1"
"165870","3"
"237294","1"
"53998","2"
"216303","2"
"220143","2"
"157168","2"
"234992","3"
"225009","3"
"226545","2"
"233457","2"
"195057","4"
"234482","2"
"169458","3"
"237554","3"
"177138","2"
"143603","3"
"220659","2"
"228595","2"
"232691","3"
"184819","3"
"190451","1"
"229620","2"
"205045","3"
"216053","1"
"217845","2"
"188405","1"
"188917","2"
"204534","4"
"211702","3"
"156662","2"
"237814","3"
"180726","2"
"186614","1"
"199159","2"
"202231","2"
"216823","1"
"234231","3"
"173815","2"
"200440","1"
"219640","2"
"231416","1"
"232440","1"
"175608","2"
"222969","2"
"159993","1"
"225785","1"
"173305","2"
"190457","2"
"195065","2"
"200954","1"
"207610","4"
"213242","2"
"224506","1"
"232698","2"
"235258","3"
"104442","1"
"184058","4"
"148731","2"
"221179","2"
"225531","3"
"224508","1"
"159996","1"
"228348","2"
"229628","3"
"230396","3"
"234748","4"
"171772","3"
"143101","2"
"208637","2"
"210173","1"
"210429","2"
"210941","4"
"228861","1"
"235005","2"
"208638","3"
"162814","2"
"233214","1"
"207872","1"
"218880","3"
"221696","1"
"200449","3"
"204033","2"
"208898","2"
"222466","3"
"159490","3"
"186882","4"
"202243","2"
"212483","2"
"213763","2"
"232195","2"
"199172","4"
"203780","3"
"193028","1"
"208645","3"
"199686","2"
"202502","1"
"215302","2"
"225798","2"
"196615","2"
"211463","1"
"197896","3"
"210184","4"
"211464","1"
"211720","1"
"214536","1"
"224008","1"
"177672","4"
"187144","4"
"200201","2"
"203529","3"
"209417","2"
"172041","1"
"181001","4"
"203786","1"
"164618","3"
"173834","2"
"180746","3"
"118794","4"
"204043","2"
"206603","2"
"207627","3"
"211723","3"
"171019","4"
"172555","1"
"201484","2"
"204044","1"
"210956","3"
"162828","1"
"233996","3"
"239116","3"
"173836","1"
"224013","1"
"179725","3"
"212750","1"
"232718","2"
"236302","1"
"240654","1"
"239119","2"
"184847","1"
"204816","3"
"227600","2"
"181521","1"
"210450","3"
"215314","3"
"222738","1"
"235538","3"
"178194","1"
"202771","2"
"203283","1"
"222995","3"
"228627","2"
"191251","2"
"200980","1"
"206101","2"
"156437","4"
"231701","1"
"205846","3"
"214038","3"
"197911","2"
"223767","3"
"237335","1"
"241175","2"
"180759","2"
"183831","1"
"229912","3"
"239128","2"
"209177","2"
"210713","2"
"167705","1"
"233241","2"
"122649","4"
"189721","2"
"190489","1"
"229658","1"
"230682","1"
"176154","2"
"190490","1"
"201243","1"
"222235","2"
"169243","2"
"241179","4"
"190235","3"
"197148","2"
"225564","2"
"226076","2"
"235036","3"
"208669","1"
"205086","1"
"214046","2"
"155422","4"
"209695","2"
"212511","2"
"227871","1"
"232223","2"
"239135","2"
"230432","2"
"182816","2"
"184352","2"
"193312","4"
"208417","1"
"210209","1"
"211745","2"
"198690","1"
"204322","1"
"161314","2"
"182818","3"
"205603","1"
"212515","2"
"213027","3"
"221731","3"
"239907","1"
"50723","4"
"194851","1"
"202532","2"
"220196","1"
"236836","1"
"185380","2"
"210213","1"
"156453","1"
"224805","2"
"231973","2"
"173349","1"
"175141","4"
"206630","1"
"226086","1"
"227622","1"
"234534","2"
"182822","3"
"191782","3"
"138279","1"
"232999","2"
"198952","2"
"201000","2"
"219688","3"
"221480","1"
"231976","3"
"234536","2"
"205353","1"
"214314","4"
"234282","2"
"237098","1"
"178218","3"
"186666","2"
"188202","4"
"199211","2"
"211499","2"
"230187","2"
"234283","1"
"192043","3"
"219180","3"
"233260","1"
"203309","1"
"210477","1"
"238637","1"
"183597","4"
"197422","3"
"198702","2"
"199470","1"
"208174","2"
"209454","2"
"188206","2"
"208432","2"
"208944","3"
"209456","1"
"221488","2"
"230192","2"
"208945","3"
"165169","3"
"231985","2"
"169521","4"
"237617","3"
"239921","1"
"202546","2"
"210482","2"
"223282","2"
"226866","1"
"231474","4"
"172082","3"
"238642","1"
"209459","1"
"214835","1"
"238643","1"
"226356","1"
"161844","3"
"188724","2"
"189492","2"
"195124","1"
"206133","2"
"213301","1"
"234037","3"
"213302","1"
"227894","2"
"195126","1"
"202295","1"
"213815","1"
"222775","2"
"239159","1"
"136504","3"
"208440","3"
"215864","1"
"230200","2"
"214329","1"
"222521","3"
"225849","1"
"231225","2"
"238649","2"
"187193","3"
"196153","2"
"203834","1"
"209210","3"
"224826","1"
"176442","2"
"193594","3"
"202043","1"
"210747","3"
"229435","1"
"229947","1"
"235579","3"
"184635","1"
"186939","1"
"189755","3"
"212540","2"
"221756","1"
"192572","3"
"221757","4"
"186941","4"
"208446","1"
"212030","2"
"213566","1"
"235582","4"
"200255","1"
"208703","3"
"221503","1"
"226879","1"
"232255","1"
"196159","2"
"222528","2"
"224832","3"
"230976","2"
"187456","2"
"198977","1"
"205377","4"
"231489","4"
"195905","3"
"199746","3"
"237890","2"
"202819","2"
"214339","3"
"223811","4"
"229699","1"
"233795","1"
"205892","1"
"231236","2"
"188996","1"
"191044","2"
"203845","2"
"207429","1"
"219717","2"
"221253","4"
"223813","3"
"229701","1"
"170565","2"
"235590","4"
"189510","1"
"200519","3"
"221511","1"
"227143","1"
"236615","1"
"173895","4"
"204616","2"
"226632","2"
"203849","4"
"215113","2"
"220489","3"
"227145","2"
"165449","2"
"237385","2"
"174665","3"
"190793","1"
"140618","2"
"146762","2"
"219978","3"
"223306","3"
"224330","1"
"187722","2"
"188490","2"
"198731","1"
"223307","3"
"223819","2"
"158795","2"
"228171","2"
"209740","2"
"230220","3"
"231244","4"
"231500","2"
"209485","2"
"214093","2"
"216141","2"
"163405","2"
"232269","1"
"193357","2"
"208974","1"
"227150","2"
"231502","1"
"206159","3"
"211791","2"
"213327","3"
"219471","3"
"227919","3"
"176207","1"
"199248","1"
"207440","1"
"213328","3"
"223056","2"
"224336","2"
"235856","4"
"205393","3"
"211793","3"
"224337","2"
"225105","1"
"186449","2"
"204882","1"
"214354","1"
"226130","2"
"228690","1"
"230994","2"
"238674","4"
"183122","2"
"193875","2"
"198740","2"
"203092","1"
"210004","2"
"234580","1"
"214613","2"
"231509","4"
"234837","1"
"226646","3"
"232790","4"
"240982","2"
"200535","2"
"201815","3"
"208983","2"
"177495","1"
"184407","2"
"201304","2"
"223320","2"
"225368","1"
"160088","2"
"234840","3"
"187225","3"
"213338","1"
"237658","3"
"238938","1"
"116314","4"
"198235","1"
"202075","2"
"210011","1"
"159579","2"
"229723","2"
"237403","1"
"204380","4"
"226652","2"
"227932","2"
"209757","4"
"222557","3"
"234333","1"
"170589","2"
"238685","3"
"205406","3"
"155998","4"
"223070","2"
"183646","4"
"122718","4"
"210783","3"
"223839","1"
"53855","1"
"191327","2"
"208480","2"
"218976","1"
"235360","1"
"170592","3"
"229217","1"
"191841","1"
"210786","1"
"212066","2"
"221794","1"
"232546","1"
"199267","3"
"215139","3"
"105827","1"
"239715","2"
"193123","3"
"204388","1"
"213348","3"
"214372","3"
"222052","2"
"224356","1"
"230500","1"
"231524","1"
"171620","1"
"208229","2"
"226405","2"
"231525","3"
"238693","1"
"194149","2"
"200806","2"
"221286","1"
"227174","2"
"227686","1"
"200807","2"
"238951","1"
"239975","1"
"49511","3"
"190311","1"
"224104","2"
"190568","2"
"212841","1"
"233065","4"
"239209","2"
"210026","3"
"165226","2"
"181866","1"
"189802","2"
"222571","1"
"224875","2"
"228971","2"
"232811","2"
"235883","2"
"238699","4"
"197996","2"
"213868","3"
"233068","3"
"210029","3"
"228205","3"
"230509","1"
"234093","2"
"173165","4"
"241005","1"
"214382","2"
"161646","4"
"236142","3"
"179822","2"
"205423","2"
"210543","3"
"212335","2"
"214383","3"
"216175","4"
"223855","2"
"230511","1"
"209264","1"
"226928","2"
"189808","1"
"213105","2"
"164465","2"
"183665","2"
"188017","4"
"192369","2"
"202866","1"
"211314","2"
"215410","3"
"220786","1"
"238450","3"
"181106","2"
"192114","3"
"228979","1"
"212340","2"
"225908","3"
"239732","2"
"152181","4"
"230261","2"
"240501","2"
"201078","3"
"152950","3"
"220534","3"
"221558","1"
"227446","1"
"198007","2"
"199287","2"
"203127","2"
"211831","1"
"213367","2"
"171895","4"
"239479","1"
"216184","2"
"222840","3"
"230264","1"
"234873","2"
"177017","2"
"182905","2"
"200058","1"
"204922","4"
"212346","1"
"216186","1"
"167546","4"
"224891","2"
"238971","1"
"241275","1"
"205692","3"
"210044","3"
"214140","1"
"234108","1"
"236924","3"
"239484","1"
"198269","1"
"211581","2"
"228221","4"
"183933","2"
"203902","1"
"207742","2"
"215422","2"
"220030","2"
"156542","1"
"222590","1"
"226430","1"
"237182","1"
"238975","2"
"186751","1"
"190592","3"
"200577","2"
"216449","3"
"221569","1"
"181377","1"
"186753","2"
"187265","1"
"189569","3"
"224386","1"
"190594","2"
"209027","4"
"237187","3"
"224388","3"
"230532","2"
"193412","2"
"204165","2"
"211845","1"
"216709","3"
"229509","1"
"165509","1"
"193669","2"
"198534","2"
"215430","2"
"236166","2"
"237446","1"
"198279","3"
"202375","2"
"205447","2"
"214407","3"
"219527","3"
"134792","2"
"200840","3"
"142728","2"
"211848","2"
"215176","1"
"152456","4"
"221576","2"
"162952","4"
"236168","2"
"238984","1"
"239752","3"
"183945","1"
"188297","3"
"207754","1"
"211850","1"
"221322","3"
"223370","1"
"233098","2"
"190602","3"
"194954","3"
"202123","2"
"229515","2"
"178315","1"
"183691","2"
"187275","4"
"211340","3"
"213644","2"
"214668","1"
"224396","3"
"182156","2"
"198285","4"
"199053","1"
"201869","2"
"205197","1"
"208781","1"
"214669","1"
"155533","1"
"184461","3"
"188813","2"
"202894","2"
"215182","2"
"238222","3"
"193422","1"
"160143","1"
"235407","2"
"240271","1"
"221328","2"
"224656","3"
"228240","2"
"210833","1"
"239249","3"
"186513","2"
"204946","1"
"232082","4"
"188818","2"
"201875","4"
"215443","1"
"223635","2"
"232083","3"
"190611","1"
"192915","1"
"230036","2"
"165012","3"
"233108","1"
"179860","1"
"160149","1"
"232853","2"
"182677","2"
"187797","3"
"193173","2"
"207510","1"
"223638","3"
"230038","4"
"238486","1"
"200087","1"
"200855","2"
"203415","2"
"211095","1"
"160151","1"
"235159","2"
"235927","1"
"169112","2"
"206489","2"
"215193","2"
"178585","1"
"183449","2"
"203930","3"
"233114","2"
"240282","2"
"184474","3"
"225435","3"
"229019","1"
"235419","1"
"215708","3"
"230044","2"
"232860","2"
"202909","3"
"204445","2"
"219293","3"
"220829","1"
"224669","2"
"229277","3"
"217758","1"
"226206","2"
"231070","2"
"232350","4"
"178590","2"
"190110","3"
"203423","4"
"209567","1"
"210591","3"
"216479","1"
"234399","1"
"179871","2"
"198816","2"
"230561","1"
"231841","4"
"240289","3"
"189345","3"
"193697","2"
"213922","3"
"19874","2"
"235938","3"
"240034","3"
"184482","2"
"198051","2"
"227235","2"
"229539","1"
"181411","1"
"186531","2"
"193443","4"
"202404","2"
"208036","1"
"226468","1"
"232356","3"
"232612","3"
"193956","2"
"202661","1"
"211365","2"
"216485","2"
"221605","1"
"184229","2"
"221350","1"
"229286","1"
"236198","1"
"182694","2"
"229543","2"
"231848","1"
"235944","1"
"186536","2"
"209833","2"
"237481","2"
"204458","3"
"232874","2"
"222123","3"
"223147","1"
"160171","2"
"191915","3"
"193195","1"
"234668","3"
"189868","1"
"214445","1"
"163757","3"
"237997","1"
"159918","2"
"198063","1"
"205999","2"
"209071","3"
"216751","3"
"222895","3"
"225455","1"
"234927","2"
"192431","2"
"231856","2"
"192688","1"
"200369","2"
"191921","1"
"144050","1"
"159922","2"
"163762","3"
"234418","2"
"216755","2"
"224435","2"
"160179","3"
"234163","1"
"170163","2"
"193715","2"
"204212","2"
"221620","2"
"233140","2"
"238004","1"
"220085","1"
"234933","3"
"49589","3"
"191669","2"
"208566","2"
"215990","3"
"221622","3"
"222134","2"
"158902","2"
"234678","2"
"237750","1"
"240054","1"
"189110","3"
"204727","1"
"232375","1"
"238263","3"
"192695","3"
"203704","2"
"205752","1"
"214200","3"
"215480","1"
"232120","2"
"238008","3"
"179896","1"
"188856","2"
"198073","3"
"215993","2"
"219833","3"
"222393","3"
"166841","1"
"233401","1"
"184249","2"
"1210","2"
"137658","1"
"215994","2"
"159930","2"
"173498","2"
"183994","1"
"229051","1"
"236987","3"
"178363","4"
"184763","4"
"204220","2"
"207804","3"
"224956","1"
"232380","1"
"186300","2"
"211901","2"
"177341","4"
"191165","1"
"210366","4"
"179646","3"
"188094","4"
"221631","2"
"231103","2"
"166847","2"
"234943","1"
"235199","1"
"236991","3"
"179903","2"
"183743","4"
"191679","3"
"203456","2"
"210880","2"
"219584","4"
"221120","1"
"223424","1"
"231360","2"
"239808","2"
"182464","2"
"184768","3"
"193728","2"
"206529","1"
"212161","3"
"148673","3"
"200130","2"
"206530","3"
"235714","1"
"186562","2"
"202179","1"
"211395","2"
"232643","3"
"237763","2"
"212420","3"
"222404","2"
"232900","1"
"146373","2"
"213957","2"
"166853","2"
"233413","3"
"202182","1"
"231366","3"
"239814","3"
"215239","2"
"229831","2"
"237767","2"
"186823","2"
"198600","2"
"202952","2"
"212680","1"
"158664","2"
"159944","3"
"190152","3"
"228809","1"
"235977","3"
"239049","3"
"184009","1"
"190665","1"
"137163","2"
"137419","3"
"210891","2"
"160203","3"
"232907","3"
"192971","2"
"198604","2"
"201932","3"
"214988","2"
"231628","1"
"232908","2"
"181452","4"
"216269","2"
"226509","2"
"198094","2"
"204238","2"
"215758","2"
"166862","3"
"160207","2"
"184527","1"
"207824","1"
"229072","1"
"160209","2"
"232657","1"
"236241","4"
"238801","3"
"240081","3"
"234706","2"
"180690","2"
"193746","2"
"139475","2"
"206035","2"
"221907","1"
"227539","3"
"168403","3"
"177107","3"
"212948","4"
"232148","1"
"237780","2"
"239572","1"
"182228","3"
"206549","4"
"212949","3"
"219861","3"
"223445","3"
"224213","3"
"234453","1"
"200918","1"
"137686","1"
"210134","3"
"216790","2"
"236246","2"
"197079","3"
"202199","4"
"216791","3"
"51159","1"
"198104","2"
"199384","2"
"210392","2"
"215256","3"
"216280","4"
"221144","1"
"203225","2"
"214489","2"
"158937","1"
"162265","4"
"235225","2"
"228058","3"
"197851","4"
"201179","4"
"20699","1"
"234203","2"
"223452","1"
"234972","1"
"210653","3"
"220637","3"
"160221","1"
"237533","3"
"181725","2"
"190685","1"
"198622","1"
"200158","3"
"202974","2"
"208862","3"
"212958","3"
"217054","3"
"234462","4"
"205535","2"
"220127","1"
"226783","2"
"230623","1"
"234463","1"
"198624","3"
"202208","2"
"184288","3"
"143073","3"
"214497","1"
"221665","2"
"226273","2"
"229601","3"
"236001","1"
"192481","1"
"194785","3"
"199394","1"
"199906","2"
"206562","2"
"221666","2"
"231394","2"
"238562","1"
"188386","1"
"206563","2"
"208099","3"
"210147","2"
"224995","3"
"159972","2"
"239844","1"
"189412","2"
"193252","2"
"199909","4"
"203749","3"
"204773","4"
"212709","2"
"220901","4"
"164581","2"
"181477","3"
"206054","2"
"208614","3"
"151270","1"
"231910","1"
"236518","1"
"202215","4"
"215527","3"
"159975","1"
"228327","1"
"169447","1"
"176103","2"
"179687","2"
"205288","4"
"202985","2"
"138729","2"
"219625","3"
"241129","1"
"202730","3"
"214762","4"
"215786","3"
"234730","3"
"223979","1"
"232683","3"
"169451","1"
"236267","3"
"193771","1"
"214508","3"
"228332","2"
"229868","2"
"237548","3"
"179692","1"
"199917","2"
"226541","1"
"227565","2"
"231405","3"
"111085","2"
"53741","1"
"205038","3"
"214510","2"
"221934","2"
"169198","2"
"235502","1"
"239342","4"
"178414","2"
"199407","2"
"211439","1"
"215279","2"
"237551","2"
"188399","2"
"211952","1"
"148720","2"
"176368","2"
"143601","1"
"217585","2"
"221425","1"
"226801","3"
"169713","2"
"231410","1"
"232946","1"
"240114","3"
"188146","3"
"191218","3"
"189171","2"
"194035","2"
"212980","3"
"230132","1"
"234740","1"
"236532","3"
"178164","3"
"181492","3"
"169461","2"
"235253","2"
"239861","2"
"214774","2"
"225782","2"
"189942","3"
"190454","2"
"223479","3"
"159991","2"
"229879","3"
"200952","1"
"201208","3"
"220152","2"
"229624","1"
"193272","4"
"200697","3"
"139257","4"
"205049","3"
"221177","1"
"229625","1"
"232697","3"
"235257","3"
"239865","3"
"177657","3"
"7674","4"
"208122","3"
"169210","3"
"52474","2"
"223227","2"
"225019","1"
"235515","1"
"202748","1"
"212732","2"
"226044","1"
"233980","2"
"188924","3"
"200701","1"
"222461","1"
"209662","1"
"241406","2"
"202495","1"
"212223","1"
"224511","3"
"214016","1"
"163584","3"
"232192","2"
"234496","1"
"228353","2"
"235521","2"
"235777","3"
"188417","2"
"196353","2"
"214274","4"
"216834","2"
"233730","1"
"235266","4"
"240898","1"
"201219","2"
"207619","2"
"214019","2"
"156675","3"
"232963","1"
"234755","1"
"191235","3"
"200196","1"
"205572","4"
"212228","1"
"221700","4"
"180740","3"
"228101","3"
"229381","1"
"200710","4"
"206086","2"
"214534","2"
"225542","2"
"232454","3"
"233478","1"
"234502","3"
"210951","1"
"218887","2"
"222215","2"
"232712","2"
"205321","2"
"211721","3"
"221705","1"
"156681","1"
"194569","2"
"221706","3"
"221962","1"
"233994","3"
"189962","3"
"138251","3"
"223499","1"
"52491","4"
"211212","2"
"214028","1"
"223756","3"
"219661","3"
"221197","1"
"239117","1"
"238862","3"
"239118","3"
"233743","1"
"177679","2"
"205584","3"
"221456","3"
"226576","1"
"212753","2"
"220433","4"
"232209","1"
"190481","2"
"205586","1"
"212242","2"
"230418","2"
"53778","1"
"197907","1"
"212243","2"
"228883","3"
"49939","3"
"184083","3"
"190995","1"
"211988","1"
"212244","3"
"219668","1"
"158228","2"
"228116","2"
"232724","1"
"234004","2"
"238868","4"
"200981","1"
"222485","4"
"229653","3"
"233493","3"
"239637","1"
"193557","1"
"202518","1"
"208918","3"
"193302","4"
"207639","2"
"207895","3"
"164375","3"
"212248","1"
"223512","1"
"186136","1"
"193304","2"
"214809","2"
"230681","3"
"210970","2"
"213530","2"
"231706","2"
"199963","3"
"219931","1"
"232731","1"
"205596","2"
"207644","2"
"223004","2"
"199197","2"
"200989","4"
"222493","3"
"207902","1"
"208926","4"
"229150","3"
"230174","4"
"230686","2"
"223263","3"
"185119","2"
"188959","2"
"144160","4"
"198177","2"
"219937","4"
"223009","3"
"223265","3"
"189217","1"
"202530","1"
"228386","3"
"229667","1"
"233763","4"
"204324","2"
"208676","1"
"215588","2"
"228645","1"
"164645","2"
"172837","4"
"202534","1"
"208166","1"
"210726","1"
"148518","4"
"222246","3"
"233254","1"
"234790","4"
"240678","3"
"233767","3"
"237351","3"
"215336","3"
"150568","2"
"188968","4"
"189224","1"
"209193","4"
"235049","3"
"202795","3"
"207659","1"
"152875","2"
"227371","4"
"231979","1"
"170027","3"
"237611","1"
"197164","1"
"197932","1"
"205100","4"
"209964","1"
"218156","1"
"219436","2"
"226604","1"
"238636","3"
"187180","2"
"194092","2"
"235565","3"
"210990","1"
"219950","3"
"190510","2"
"198959","2"
"203823","2"
"205871","4"
"220464","1"
"223792","4"
"228656","2"
"240944","1"
"202033","1"
"224817","3"
"204850","1"
"224050","3"
"226098","1"
"232754","1"
"138291","4"
"224308","1"
"193076","4"
"198197","1"
"241461","1"
"180789","3"
"189237","2"
"222774","2"
"226102","3"
"214583","4"
"152887","3"
"219447","1"
"224311","1"
"228151","2"
"238647","2"
"212536","1"
"214328","2"
"231992","3"
"235320","1"
"230969","1"
"232505","4"
"239929","1"
"210490","1"
"241466","2"
"209979","1"
"213307","1"
"229179","1"
"232252","2"
"237116","3"
"186172","3"
"232509","3"
"237373","1"
"192317","4"
"210494","1"
"221502","1"
"205887","1"
"206399","2"
"209471","2"
"231231","1"
"233279","3"
"202304","2"
"230208","3"
"231488","1"
"189760","3"
"221505","1"
"235073","4"
"203842","3"
"210498","2"
"213314","4"
"215618","2"
"232770","2"
"216387","1"
"224067","3"
"232003","4"
"226116","3"
"228932","3"
"163908","2"
"235332","4"
"240196","3"
"219461","3"
"223557","1"
"227909","4"
"237893","3"
"239941","1"
"180293","3"
"205382","1"
"224838","3"
"235334","1"
"192582","2"
"205639","3"
"207943","3"
"224327","3"
"163143","3"
"232775","1"
"220488","2"
"221768","3"
"230216","3"
"234824","1"
"170056","1"
"222537","2"
"223817","1"
"167497","1"
"240201","2"
"151114","3"
"231498","3"
"191050","3"
"226123","2"
"232779","1"
"171083","1"
"240459","1"
"234060","2"
"238668","3"
"240972","1"
"198989","2"
"199245","4"
"227149","1"
"236877","2"
"138830","3"
"226382","2"
"205903","2"
"214351","4"
"219727","1"
"160079","2"
"230991","1"
"237135","1"
"237647","1"
"215376","3"
"229200","3"
"234576","3"
"236368","2"
"223313","2"
"225361","4"
"233809","1"
"189265","3"
"222546","4"
"235858","4"
"240466","3"
"185170","2"
"187218","4"
"204883","4"
"214099","2"
"225363","1"
"162899","3"
"230995","2"
"239187","1"
"191827","4"
"214356","3"
"215636","2"
"230740","1"
"240212","4"
"184148","4"
"118868","4"
"198229","1"
"237397","3"
"213334","1"
"226390","3"
"105046","3"
"227927","3"
"229207","1"
"240215","1"
"208984","1"
"233560","1"
"209241","3"
"211033","4"
"199002","2"
"222298","2"
"224090","1"
"231514","2"
"233306","4"
"201051","3"
"226651","1"
"235867","1"
"175963","1"
"202076","2"
"208988","4"
"214364","3"
"204637","1"
"211037","3"
"214877","2"
"233053","2"
"179549","3"
"183645","3"
"145758","3"
"234078","2"
"237662","1"
